cmd logfilename ps_name
u0_a198   4250  373   1854440 94672 sys_epoll_ 00000000 S com.qualcomm.ftcrobotcontroller
4250
03-08 16:43:42.991  4250 16633 D frontLeftPower: : -0.5218126522321369
03-08 16:43:42.991  4250 16633 D frontRightPower: : -0.8924009101409582
03-08 16:43:43.001  4250 16633 D backLeftVelocity: : -1720.0
03-08 16:43:43.001  4250 16633 D backRightVelocity: : -1760.0
03-08 16:43:43.011  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:43.021  4250 16633 D frontRightVelocity: : -1800.0
03-08 16:43:43.051  4250 16633 D backLeftPower: : -0.5188714759368567
03-08 16:43:43.051  4250 16633 D backRightPower: : -0.8953420864362385
03-08 16:43:43.051  4250 16633 D frontLeftPower: : -0.5188714759368565
03-08 16:43:43.051  4250 16633 D frontRightPower: : -0.8953420864362387
03-08 16:43:43.051  4250 16633 D backLeftVelocity: : -1680.0
03-08 16:43:43.061  4250 16633 D backRightVelocity: : -1920.0
03-08 16:43:43.061  4250 16633 D frontLeftVelocity: : -1680.0
03-08 16:43:43.071  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:43.111  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.111  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.111  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.111  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.121  4250 16633 D backLeftVelocity: : -1620.0
03-08 16:43:43.121  4250 16633 D backRightVelocity: : -2040.0
03-08 16:43:43.121  4250 16633 D frontLeftVelocity: : -1620.0
03-08 16:43:43.131  4250 16633 D frontRightVelocity: : -2160.0
03-08 16:43:43.151  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.151  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.151  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.151  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.161  4250 16633 D backLeftVelocity: : -1780.0
03-08 16:43:43.161  4250 16633 D backRightVelocity: : -2000.0
03-08 16:43:43.161  4250 16633 D frontLeftVelocity: : -1720.0
03-08 16:43:43.171  4250 16633 D frontRightVelocity: : -2160.0
03-08 16:43:43.191  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.191  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.191  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.191  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.191  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:43.201  4250 16633 D backRightVelocity: : -1940.0
03-08 16:43:43.201  4250 16633 D frontLeftVelocity: : -1740.0
03-08 16:43:43.201  4250 16633 D frontRightVelocity: : -2060.0
03-08 16:43:43.231  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.231  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.231  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.231  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.231  4250 16633 D backLeftVelocity: : -1780.0
03-08 16:43:43.231  4250 16633 D backRightVelocity: : -1920.0
03-08 16:43:43.241  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:43.241  4250 16633 D frontRightVelocity: : -1960.0
03-08 16:43:43.271  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.271  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.271  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.271  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.271  4250 16633 D backLeftVelocity: : -1820.0
03-08 16:43:43.271  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.281  4250 16633 D frontLeftVelocity: : -1820.0
03-08 16:43:43.281  4250 16633 D frontRightVelocity: : -1940.0
03-08 16:43:43.301  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.301  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.301  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.301  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.311  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:43.311  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:43.321  4250 16633 D frontLeftVelocity: : -1800.0
03-08 16:43:43.321  4250 16633 D frontRightVelocity: : -1980.0
03-08 16:43:43.341  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.341  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.341  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.341  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.351  4250 16633 D backLeftVelocity: : -1880.0
03-08 16:43:43.351  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.361  4250 16633 D frontLeftVelocity: : -1840.0
03-08 16:43:43.361  4250 16633 D frontRightVelocity: : -1980.0
03-08 16:43:43.391  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.391  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.391  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.391  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.401  4250 16633 D backLeftVelocity: : -1840.0
03-08 16:43:43.401  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:43.401  4250 16633 D frontLeftVelocity: : -1880.0
03-08 16:43:43.411  4250 16633 D frontRightVelocity: : -1920.0
03-08 16:43:43.471  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.471  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.471  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.471  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.471  4250 16633 D backLeftVelocity: : -1860.0
03-08 16:43:43.481  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.481  4250 16633 D frontLeftVelocity: : -1840.0
03-08 16:43:43.491  4250 16633 D frontRightVelocity: : -1940.0
03-08 16:43:43.511  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.511  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.511  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.511  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.521  4250 16633 D backLeftVelocity: : -1880.0
03-08 16:43:43.521  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.521  4250 16633 D frontLeftVelocity: : -1860.0
03-08 16:43:43.531  4250 16633 D frontRightVelocity: : -1980.0
03-08 16:43:43.561  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.561  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.561  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.561  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.561  4250 16633 D backLeftVelocity: : -1920.0
03-08 16:43:43.571  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.571  4250 16633 D frontLeftVelocity: : -1860.0
03-08 16:43:43.571  4250 16633 D frontRightVelocity: : -1960.0
03-08 16:43:43.621  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.621  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.621  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.621  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.621  4250 16633 D backLeftVelocity: : -1860.0
03-08 16:43:43.631  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.631  4250 16633 D frontLeftVelocity: : -1940.0
03-08 16:43:43.631  4250 16633 D frontRightVelocity: : -1860.0
03-08 16:43:43.651  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.651  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.651  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.651  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.661  4250 16633 D backLeftVelocity: : -1860.0
03-08 16:43:43.661  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:43.671  4250 16633 D frontLeftVelocity: : -1940.0
03-08 16:43:43.671  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:43.691  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.691  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.691  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.691  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.691  4250 16633 D backLeftVelocity: : -1860.0
03-08 16:43:43.701  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.701  4250 16633 D frontLeftVelocity: : -1880.0
03-08 16:43:43.711  4250 16633 D frontRightVelocity: : -1900.0
03-08 16:43:43.741  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.741  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.741  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.741  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.741  4250 16633 D backLeftVelocity: : -1900.0
03-08 16:43:43.741  4250 16633 D backRightVelocity: : -1900.0
03-08 16:43:43.751  4250 16633 D frontLeftVelocity: : -1860.0
03-08 16:43:43.761  4250 16633 D frontRightVelocity: : -1960.0
03-08 16:43:43.791  4250 16633 D backLeftPower: : -0.7071067811865477
03-08 16:43:43.791  4250 16633 D backRightPower: : -0.7071067811865475
03-08 16:43:43.791  4250 16633 D frontLeftPower: : -0.7071067811865475
03-08 16:43:43.791  4250 16633 D frontRightPower: : -0.7071067811865477
03-08 16:43:43.801  4250 16633 D backLeftVelocity: : -1900.0
03-08 16:43:43.801  4250 16633 D backRightVelocity: : -1880.0
03-08 16:43:43.811  4250 16633 D frontLeftVelocity: : -1900.0
03-08 16:43:43.821  4250 16633 D frontRightVelocity: : -1880.0
03-08 16:43:43.851  4250 16633 D backLeftPower: : -0.27051185536732014
03-08 16:43:43.851  4250 16633 D backRightPower: : -0.2705118553673201
03-08 16:43:43.851  4250 16633 D frontLeftPower: : -0.2705118553673201
03-08 16:43:43.851  4250 16633 D frontRightPower: : -0.27051185536732014
03-08 16:43:43.861  4250 16633 D backLeftVelocity: : -1740.0
03-08 16:43:43.871  4250 16633 D backRightVelocity: : -1860.0
03-08 16:43:43.881  4250 16633 D frontLeftVelocity: : -1740.0
03-08 16:43:43.881  4250 16633 D frontRightVelocity: : -1740.0
03-08 16:43:43.921  4250 16633 D backLeftPower: : 0.0
03-08 16:43:43.921  4250 16633 D backRightPower: : 0.0
03-08 16:43:43.921  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:43.921  4250 16633 D frontRightPower: : 0.0
03-08 16:43:43.921  4250 16633 D backLeftVelocity: : -1780.0
03-08 16:43:43.931  4250 16633 D backRightVelocity: : -1820.0
03-08 16:43:43.941  4250 16633 D frontLeftVelocity: : -1600.0
03-08 16:43:43.941  4250 16633 D frontRightVelocity: : -1720.0
03-08 16:43:43.991  4250 16633 D backLeftPower: : 0.0
03-08 16:43:43.991  4250 16633 D backRightPower: : 0.0
03-08 16:43:43.991  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:43.991  4250 16633 D frontRightPower: : 0.0
03-08 16:43:44.001  4250 16633 D backLeftVelocity: : -900.0
03-08 16:43:44.001  4250 16633 D backRightVelocity: : -1320.0
03-08 16:43:44.011  4250 16633 D frontLeftVelocity: : -600.0
03-08 16:43:44.021  4250 16633 D frontRightVelocity: : -380.0
03-08 16:43:44.061  4250 16633 D backLeftPower: : 0.6658072529181166
03-08 16:43:44.071  4250 16633 D backRightPower: : 0.6658072529181165
03-08 16:43:44.071  4250 16633 D frontLeftPower: : 0.6658072529181165
03-08 16:43:44.071  4250 16633 D frontRightPower: : 0.6658072529181166
03-08 16:43:44.071  4250 16633 D backLeftVelocity: : -600.0
03-08 16:43:44.071  4250 16633 D backRightVelocity: : -980.0
03-08 16:43:44.081  4250 16633 D frontLeftVelocity: : -160.0
03-08 16:43:44.081  4250 16633 D frontRightVelocity: : -20.0
03-08 16:43:44.141  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.141  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.141  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.141  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.141  4250 16633 D backLeftVelocity: : 60.0
03-08 16:43:44.151  4250 16633 D backRightVelocity: : -120.0
03-08 16:43:44.151  4250 16633 D frontLeftVelocity: : 660.0
03-08 16:43:44.161  4250 16633 D frontRightVelocity: : 1060.0
03-08 16:43:44.181  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.181  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.181  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.181  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.191  4250 16633 D backLeftVelocity: : 40.0
03-08 16:43:44.201  4250 16633 D backRightVelocity: : 20.0
03-08 16:43:44.201  4250 16633 D frontLeftVelocity: : 940.0
03-08 16:43:44.211  4250 16633 D frontRightVelocity: : 1340.0
03-08 16:43:44.241  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.241  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.241  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.241  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.251  4250 16633 D backLeftVelocity: : 80.0
03-08 16:43:44.251  4250 16633 D backRightVelocity: : 40.0
03-08 16:43:44.261  4250 16633 D frontLeftVelocity: : 680.0
03-08 16:43:44.271  4250 16633 D frontRightVelocity: : 1300.0
03-08 16:43:44.301  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.301  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.301  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.301  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.301  4250 16633 D backLeftVelocity: : 60.0
03-08 16:43:44.311  4250 16633 D backRightVelocity: : 100.0
03-08 16:43:44.311  4250 16633 D frontLeftVelocity: : 960.0
03-08 16:43:44.331  4250 16633 D frontRightVelocity: : 1380.0
03-08 16:43:44.371  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.371  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.371  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.371  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.381  4250 16633 D backLeftVelocity: : 440.0
03-08 16:43:44.381  4250 16633 D backRightVelocity: : 180.0
03-08 16:43:44.391  4250 16633 D frontLeftVelocity: : 820.0
03-08 16:43:44.391  4250 16633 D frontRightVelocity: : 1360.0
03-08 16:43:44.431  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.431  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.431  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.431  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.431  4250 16633 D backLeftVelocity: : 660.0
03-08 16:43:44.441  4250 16633 D backRightVelocity: : 400.0
03-08 16:43:44.451  4250 16633 D frontLeftVelocity: : 940.0
03-08 16:43:44.451  4250 16633 D frontRightVelocity: : 1360.0
03-08 16:43:44.481  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.481  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.481  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.481  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.491  4250 16633 D backLeftVelocity: : 900.0
03-08 16:43:44.491  4250 16633 D backRightVelocity: : 620.0
03-08 16:43:44.501  4250 16633 D frontLeftVelocity: : 1060.0
03-08 16:43:44.501  4250 16633 D frontRightVelocity: : 1300.0
03-08 16:43:44.531  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.531  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.531  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.531  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.541  4250 16633 D backLeftVelocity: : 1020.0
03-08 16:43:44.541  4250 16633 D backRightVelocity: : 800.0
03-08 16:43:44.541  4250 16633 D frontLeftVelocity: : 1140.0
03-08 16:43:44.551  4250 16633 D frontRightVelocity: : 1380.0
03-08 16:43:44.581  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.581  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.581  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.581  4250 16633 D frontRightPower: : 0.7071067811865476
03-08 16:43:44.591  4250 16633 D backLeftVelocity: : 1140.0
03-08 16:43:44.591  4250 16633 D backRightVelocity: : 940.0
03-08 16:43:44.601  4250 16633 D frontLeftVelocity: : 1220.0
03-08 16:43:44.601  4250 16633 D frontRightVelocity: : 1320.0
03-08 16:43:44.661  4250 16633 D backLeftPower: : 0.7071067811865476
03-08 16:43:44.661  4250 16633 D backRightPower: : 0.7071067811865475
03-08 16:43:44.661  4250 16633 D frontLeftPower: : 0.7071067811865475
03-08 16:43:44.661  4250 16633 D frontRightPower: : 1.0
03-08 16:43:44.671  4250 16633 D backLeftVelocity: : 1340.0
03-08 16:43:44.671  4250 16633 D backRightVelocity: : 1160.0
03-08 16:43:44.681  4250 16633 D frontLeftVelocity: : 1360.0
03-08 16:43:44.681  4250 16633 D frontRightVelocity: : 1340.0
03-08 16:43:44.711  4250 16633 D backLeftPower: : 0.41298910695501834
03-08 16:43:44.711  4250 16633 D backRightPower: : 1.0
03-08 16:43:44.711  4250 16633 D frontLeftPower: : 0.4129891069550182
03-08 16:43:44.711  4250 16633 D frontRightPower: : 1.0
03-08 16:43:44.711  4250 16633 D backLeftVelocity: : 1400.0
03-08 16:43:44.721  4250 16633 D backRightVelocity: : 1340.0
03-08 16:43:44.721  4250 16633 D frontLeftVelocity: : 1200.0
03-08 16:43:44.721  4250 16633 D frontRightVelocity: : 1660.0
03-08 16:43:44.761  4250 16633 D backLeftPower: : 0.0
03-08 16:43:44.761  4250 16633 D backRightPower: : 1.0
03-08 16:43:44.761  4250 16633 D frontLeftPower: : 0.0
03-08 16:43:44.761  4250 16633 D frontRightPower: : 1.0
03-08 16:43:44.761  4250 16633 D backLeftVelocity: : 1280.0
03-08 16:43:44.771  4250 16633 D backRightVelocity: : 1520.0
03-08 16:43:44.771  4250 16633 D frontLeftVelocity: : 1200.0
03-08 16:43:44.781  4250 16633 D frontRightVelocity: : 1940.0
03-08 16:43:44.811  4250 16633 D backLeftPower: : -0.10779245343707344
03-08 16:43:44.811  4250 16633 D backRightPower: : 1.0
03-08 16:43:44.811  4250 16633 D frontLeftPower: : -0.10779245343707355
03-08 16:43:44.811  4250 16633 D frontRightPower: : 1.0
03-08 16:43:44.821  4250 16633 D backLeftVelocity: : 860.0
03-08 16:43:44.821  4250 16633 D backRightVelocity: : 1840.0
03-08 16:43:44.831  4250 16633 D frontLeftVelocity: : 660.0
03-08 16:43:44.831  4250 16633 D frontRightVelocity: : 2000.0
03-08 16:43:44.891  4250 16633 D backLeftPower: : 0.6422075465629266
03-08 16:43:44.891  4250 16633 D backRightPower: : 0.6422075465629264
03-08 16:43:44.891  4250 16633 D frontLeftPower: : 0.6422075465629264
